0.0,0.0,[debug],logger,init,time
ROBOTS_CONFIG=[{"avg_speed": 0.15, "battery_charge": 0.15, "battery_discharge_rate": 0.0001, "id": 0, "local_plan": null, "location": "PC Room 7", "position": [-13.5, 18.0, -1.57], "skills": ["approach_person", "approach_robot", "authenticate_person", "deposit", "navigation", "pick_up"]}, {"avg_speed": 0.15, "battery_charge": 0.66, "battery_discharge_rate": 0.00014000000000000001, "id": 1, "local_plan": null, "location": "IC Room 4", "position": [-39.44, 33.95, 0.0], "skills": ["approach_person", "approach_robot", "authenticate_person", "deposit", "navigation", "operate_drawer", "pick_up"]}, {"avg_speed": 0.15, "battery_charge": 0.14, "battery_discharge_rate": 0.00011, "id": 2, "local_plan": [["navigation", ["IC Room 2", [[-39.44, 33.95, 0.0], [-37.0, 33.95], [-37.0, 21.5], [-38.0, 21.5, 0.0]]]], ["approach_person", ["nurse"]], ["authenticate_person", ["nurse"]], ["operate_drawer", ["open"]], ["send_message", ["nurse"]], ["wait_message", ["r1"]], ["operate_drawer", ["close"]], ["navigation", ["Laboratory", [[-38.0, 21.5, 0.0], [-37.0, 21.5], [-37.0, 16.0], [-26.0, 16.0], [-26.0, 13.0, 1.57]]]], ["approach_robot", ["lab_arm"]], ["operate_drawer", ["open"]], ["send_message", ["lab_arm"]], ["wait_message", ["r1"]], ["operate_drawer", ["close"]]], "location": "IC Room 3", "position": [-40.23, 25.37, 0.0], "skills": ["approach_person", "approach_robot", "authenticate_person", "deposit", "navigation", "operate_drawer", "pick_up"]}, {"avg_speed": 0.15, "battery_charge": 0.54, "battery_discharge_rate": 0.00017, "id": 3, "local_plan": null, "location": "IC Room 5", "position": [-32.88, 33.98, 3.14], "skills": ["approach_person", "approach_robot", "authenticate_person", "deposit", "navigation", "operate_drawer", "pick_up"]}, {"avg_speed": 0.15, "battery_charge": 0.6, "battery_discharge_rate": 0.00018, "id": 4, "local_plan": null, "location": "PC Room 5", "position": [-21.0, 18.0, -1.57], "skills": ["approach_person", "approach_robot", "authenticate_person", "deposit", "navigation", "operate_drawer", "pick_up"]}]
NURSES_CONFIG=[{"location": "IC Room 2", "position": [-39.0, 20.5, 0.0]}]
logger,1626113029649194478,Simulation open
0.0,[debug],logger,init,subcribing to in the topic /log
1.5,[debug],turtlebot1,move-base-info,Move_base is up and ok....,
1.79999995232,[debug],turtlebot3,move-base-info,Move_base is up and ok....,
1.8666665554,[debug],turtlebot4,move-base-info,Move_base is up and ok....,
1.8833334446,[debug],turtlebot1,move-base-info,Move_base is up and ok....,
1.8833334446,[debug],turtlebot3,move-base-info,Move_base is up and ok....,
1.93333339691,[debug],turtlebot4,move-base-info,Move_base is up and ok....,
1.96666669846,[debug],turtlebot5,move-base-info,Move_base is up and ok....,
1.98333334923,[debug],turtlebot5,move-base-info,Move_base is up and ok....,
1.98333334923,[debug],turtlebot2,move-base-info,Move_base is up and ok....,
2.01666665077,[debug],turtlebot2,move-base-info,Move_base is up and ok....,
15.5833332539,[debug],turtlebot3,available-skills,['send_message', 'wait_message', 'approach_person', 'approach_robot', 'authenticate_person', 'deposit', 'navigation', 'operate_drawer', 'pick_up'],
15.5833332539,[info],turtlebot3,skill-life-cycle,navigation,(status=STARTED, parameters=[[-37.0, 33.95, -1.5707963267948966, True], [-37.0, 21.5, 3.141592653589793, True], [-38.0, 21.5, 0.0, False]])
23.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.50;y=18.00;yaw=-1.50
23.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.50;y=18.00;yaw=-1.50
23.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
23.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
23.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-40.16;y=25.11;yaw=-1.02
23.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-40.16;y=25.11;yaw=-1.02
23.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
23.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
23.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
23.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
38.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.49
38.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.49
38.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
38.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
38.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-39.24;y=23.85;yaw=-0.79
38.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-39.24;y=23.85;yaw=-0.79
38.6333334446,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
38.6333334446,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
38.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
38.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
53.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.48
53.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.48
53.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
53.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
53.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-38.10;y=23.14;yaw=-0.21
53.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-38.10;y=23.14;yaw=-0.21
53.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
53.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
53.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
53.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
59.6666667461,[info],turtlebot3,skill-life-cycle,navigation,(status=RUNNING, parameters=[[-37.0, 33.95, -1.5707963267948966, True], [-37.0, 21.5, 3.141592653589793, True], [-38.0, 21.5, 0.0, False]])
68.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.47
68.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.47
68.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
68.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
68.6166665554,[debug],turtlebot3,simulation,robot-pose,x=-37.69;y=23.09;yaw=-0.13
68.6166665554,[debug],turtlebot3,simulation,robot-pose,x=-37.69;y=23.09;yaw=-0.13
68.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
68.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
68.6500000954,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
68.6500000954,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
83.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.45
83.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.45
83.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
83.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
83.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-36.71;y=24.09;yaw=1.48
83.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-36.71;y=24.09;yaw=1.48
83.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.10
83.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.10
83.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
83.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
98.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.43
98.2833333015,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.43
98.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
98.5833332539,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
98.5999999046,[debug],turtlebot3,simulation,robot-pose,x=-36.75;y=26.62;yaw=1.56
98.6166665554,[debug],turtlebot3,simulation,robot-pose,x=-36.75;y=26.62;yaw=1.56
98.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.10
98.6166665554,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.10
98.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
98.6333334446,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
110.383333445,[info],turtlebot3,skill-life-cycle,navigation,(status=RUNNING, parameters=[[-37.0, 33.95, -1.5707963267948966, True], [-37.0, 21.5, 3.141592653589793, True], [-38.0, 21.5, 0.0, False]])
113.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.42
113.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.42
113.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
113.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
113.599999905,[debug],turtlebot3,simulation,robot-pose,x=-36.79;y=27.89;yaw=0.68
113.599999905,[debug],turtlebot3,simulation,robot-pose,x=-36.79;y=27.89;yaw=0.68
113.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
113.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
113.633333445,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
113.633333445,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
128.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.98;yaw=-1.40
128.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.98;yaw=-1.40
128.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
128.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
128.599999905,[debug],turtlebot3,simulation,robot-pose,x=-36.57;y=29.76;yaw=1.56
128.599999905,[debug],turtlebot3,simulation,robot-pose,x=-36.57;y=29.76;yaw=1.56
128.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
128.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
128.633333445,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
128.633333445,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
143.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.98;yaw=-1.38
143.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.98;yaw=-1.38
143.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
143.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
143.616666555,[debug],turtlebot3,simulation,robot-pose,x=-36.58;y=32.26;yaw=1.58
143.616666555,[debug],turtlebot3,simulation,robot-pose,x=-36.58;y=32.26;yaw=1.58
143.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
143.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
143.633333445,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
143.633333445,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
157.883333445,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-37;y=33.95)
157.883333445,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-37;y=33.95)
157.883333445,[debug],turtlebot3,task-update,navigation,way-point-reached,33.33333333333333%
158.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.98;yaw=-1.36
158.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.98;yaw=-1.36
158.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
158.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
158.599999905,[debug],turtlebot3,simulation,robot-pose,x=-36.81;y=33.59;yaw=-1.62
158.599999905,[debug],turtlebot3,simulation,robot-pose,x=-36.81;y=33.59;yaw=-1.62
158.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
158.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
158.650000095,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
158.650000095,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
161.933333397,[info],turtlebot3,skill-life-cycle,navigation,(status=RUNNING, parameters=[[-37.0, 33.95, -1.5707963267948966, True], [-37.0, 21.5, 3.141592653589793, True], [-38.0, 21.5, 0.0, False]])
173.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.97;yaw=-1.34
173.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.97;yaw=-1.34
173.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
173.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
173.599999905,[debug],turtlebot3,simulation,robot-pose,x=-36.61;y=31.98;yaw=-1.55
173.616666555,[debug],turtlebot3,simulation,robot-pose,x=-36.61;y=31.98;yaw=-1.55
173.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
173.616666555,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
173.633333445,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
173.633333445,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
188.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.97;yaw=-1.32
188.283333302,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.97;yaw=-1.32
188.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
188.583333254,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
188.599999905,[debug],turtlebot3,simulation,robot-pose,x=-36.60;y=29.49;yaw=-1.58
